"BID","20170105","39.68","39.965","38.68","39.05","304182"
"BID","20170106","39.18","39.38","38.71","38.72","303349"
"BID","20170109","38.59","40.16","38.46","39.73","507497"
"BID","20170110","39.76","40.21","39.57","39.72","225816"
"BID","20170111","39.77","40.44","39.58","40.37","470905"
"BID","20170112","40.25","40.25","39.06","39.6","182788"
"BID","20170113","39.71","40.11","39.4","39.54","164735"
"BID","20170117","39.18","39.81","39.01","39.35","244154"
"BID","20170118","39.36","39.6","39.13","39.59","177401"
"BID","20170119","39.6","39.92","39.31","39.79","260070"
"BID","20170120","39.71","40.28","39.59","39.72","256339"
"BID","20170123","39.68","40","39.48","39.91","198083"
"BID","20170124","40.05","41.55","39.4805","40.98","446489"
"BID","20170125","41.21","41.5599","40.979","41.01","471709"
"BID","20170126","41.03","41.29","40.83","41","349949"
"BID","20170127","41","41","39.97","40","447085"
"BID","20170130","39.78","40","39.08","39.58","368355"
"BID","20170131","39.47","40.15","38.96","39.71","368618"
"BID","20170201","40","40.09","38.67","38.95","506739"
"BID","20170202","38.94","39.22","38.63","38.84","260446"
"BID","20170203","39.2","39.7","38.88","39.65","245480"
"BID","20170206","39.4","39.995","39.07","39.44","254127"
"BID","20170207","39.52","40.4","39.38","39.67","314000"
"BID","20170208","39.59","40.01","38.97","39.71","475407"
"BID","20170209","39.77","42","39.77","41.34","775738"
"BID","20170210","41.61","41.61","40.83","41","219215"
"BID","20170213","41.22","41.56","41.14","41.29","356212"
"BID","20170214","41.29","41.41","40.89","41.38","396857"
"BID","20170215","41.29","42.17","41.24","42.1","562506"
"BID","20170216","42.03","42.06","40.91","41.2","592946"
"BID","20170217","41.12","41.4","40.67","40.99","290134"
"BID","20170221","41.09","41.54","40.88","41.11","366584"
"BID","20170222","40.98","40.99","40.1328","40.4","327043"
"BID","20170223","40.66","40.66","39.92","40.02","433846"
"BID","20170224","39.64","40.16","39.42","40.09","379681"
"BID","20170227","43.38","46.99","43.2736","46.39","2921296"
"BID","20170228","46.38","47.2","44.59","45.13","1689291"
"BID","20170301","45.94","47.38","45.94","46.94","1317023"
"BID","20170302","46.83","48.88","46.63","48.54","1144944"
"BID","20170303","48.39","49.87","48.14","48.2","758390"
"BID","20170306","47.66","48.19","47.22","47.99","462555"
"BID","20170307","48.04","48.68","47.695","47.73","1072231"
"BID","20170308","47.58","48.38","46.51","46.92","965571"
"BID","20170309","46.8","47.28","46.28","46.5","431105"
"BID","20170310","46.93","47.06","46.02","46.6","518204"
"BID","20170313","46.84","47.4","46.66","46.88","564381"
"BID","20170314","46.82","46.83","45.85","46.51","354925"
"BID","20170315","46.77","47.88","46.57","47.67","442441"
"BID","20170316","47.94","48.39","47.47","47.87","329153"
"BID","20170317","48.1","48.1","47.33","47.58","707479"
"BID","20170320","47.66","47.99","47.07","47.33","358243"
"BID","20170321","47.66","47.76","46.12","46.39","394138"
"BID","20170322","46.21","46.655","46","46.2","304885"
"BID","20170323","46.17","47.06","46.17","46.49","447525"
"BID","20170324","46.6","46.88","46.11","46.51","303532"
"BID","20170327","46","46.23","44.9053","45.48","769614"
"BID","20170328","45.22","45.89","45.22","45.71","346787"
"BID","20170329","45.61","45.95","45.25","45.77","414437"
"BID","20170330","45.72","45.98","45.27","45.81","409441"
"BID","20170331","45.77","45.9","45.32","45.48","442898"
"BID","20170403","45.59","45.75","44.96","45.34","562320"
"BID","20170404","45.22","45.6","44.63","44.91","293242"
"BID","20170405","45.24","45.89","44.02","44.04","378760"
"BID","20170406","44.08","45.65","44.075","45.64","499263"
"BID","20170407","45.4","46.19","45.18","46.12","680032"
"BID","20170410","46.14","47.33","46.14","46.76","650775"
"BID","20170411","46.58","46.855","44.42","45.94","703321"
"BID","20170412","46","46.03","44.42","44.55","456282"
"BID","20170413","44.33","44.82","43.85","43.94","357707"
"BID","20170417","43.97","44.66","43.66","44.6","256661"
"BID","20170418","44.36","44.9","43.99","44.65","282058"
"BID","20170419","44.82","45.87","44.82","45.24","357744"
"BID","20170420","45.57","46.42","45.57","46.1","362558"
"BID","20170421","45.92","46.31","45.11","45.51","317979"
"BID","20170424","46.64","46.845","45.91","46.77","291011"
"BID","20170425","47.01","48.031","46.99","47.57","459312"
"BID","20170426","47.6","48.59","47.6","48.2","371812"
"BID","20170427","48.2","48.26","47.6894","47.97","312230"
"BID","20170428","47.98","47.98","47.34","47.36","343683"
"BID","20170501","47.57","48.01","47.13","47.89","162716"
"BID","20170502","48.09","48.09","47.56","47.9","152312"
"BID","20170503","48","48.37","47.47","47.71","242117"
"BID","20170504","47.72","47.79","47.26","47.62","145271"
"BID","20170505","47.68","48","47.45","47.97","279210"
"BID","20170508","48.3","48.46","47.45","47.71","529218"
"BID","20170509","47.94","48","47.02","47.82","529214"
"BID","20170510","49.31","49.8499","47.23","49.55","815985"
"BID","20170511","49.37","50.8","48.66","50.69","683577"
"BID","20170512","50.33","50.99","49.12","49.45","724456"
"BID","20170515","49.7","50.13","49.4","50","617373"
"BID","20170516","50.15","50.86","49.84","50.51","654496"
"BID","20170517","49.75","49.99","49.17","49.3","877984"
"BID","20170518","49.07","49.78","48.78","49.54","494760"
"BID","20170519","49.94","50.75","49.92","50.01","727502"
"BID","20170522","50.49","50.6","49.95","50.54","545899"
"BID","20170523","50.76","51.4","50.18","51.4","363796"
"BID","20170524","51.41","52.58","51.234","52.52","556640"
"BID","20170525","52.91","53.68","52.7","53.02","484107"
"BID","20170526","53.08","53.66","52.681","53.03","269131"
"BID","20170530","52.78","52.94","51.8","52.64","385458"
"BID","20170531","52.99","53.15","52.18","52.59","352261"
"BID","20170601","53.01","54.59","52.65","54.58","477072"
"BID","20170602","54.6","55.21","53.82","53.85","456640"
"BID","20170605","53.85","54.01","52.9","53.01","435953"
"BID","20170606","52.52","52.93","51.7","52.86","519743"
"BID","20170607","52.91","52.91","51.89","52.37","435043"
"BID","20170608","52.42","52.92","51.72","52.37","326825"
"BID","20170609","52.18","52.66","51.43","51.89","297563"
"BID","20170612","51.76","52","51.03","51.9","390590"
"BID","20170613","52.04","52.3324","51.51","52.13","459165"
"BID","20170614","52.02","52.3","51.21","51.47","238897"
"BID","20170615","50.69","50.97","50.02","50.92","288614"
"BID","20170616","50.61","51.93","50.49","51.84","445340"
"BID","20170619","52.39","53.93","51.99","53.65","571727"
"BID","20170620","53.39","53.64","52.39","52.53","277667"
"BID","20170621","52.84","53.34","52.62","52.88","307819"
"BID","20170622","52.94","53.89","52.7","53.41","377877"
"BID","20170623","53.8","56.21","53.8","54.99","1690609"
"BID","20170626","55.36","56.01","54.93","55.42","501342"
"BID","20170627","55.32","55.54","54.25","54.35","297903"
"BID","20170628","54.81","55.16","54.45","54.57","448622"
"BID","20170629","54.6","54.9","52.82","53.21","334736"
"BID","20170630","53.27","54.1855","53.07","53.67","368681"
"BID","20170703","54.11","54.3","53.15","53.41","142348"
"BID","20170705","53.34","53.8","53.2","53.61","272834"
"BID","20170706","53.11","53.77","52.93","53.26","203820"
"BID","20170707","53.48","53.96","53.27","53.86","170037"
"BID","20170710","53.7","54.17","52.99","53.95","405311"
"BID","20170711","54.05","54.08","53.15","53.71","424372"
"BID","20170712","54.12","54.73","53.97","54.19","181636"
"BID","20170713","54.24","54.42","53.67","54.16","249786"
"BID","20170714","54.17","55.44","53.27","55.16","352815"
"BID","20170717","54.93","55.61","54.76","54.97","161821"
"BID","20170718","54.89","56.6","54.77","56.6","520561"
"BID","20170719","56.87","57.26","56.2","56.37","472500"
"BID","20170720","56.2","56.97","55.925","56.54","312798"
"BID","20170721","56.55","56.95","56.035","56.62","315836"
"BID","20170724","56.66","57.3","56.4384","56.98","243858"
"BID","20170725","57.25","57.95","56.75","57.7","473336"
"BID","20170726","57.67","57.67","56.94","57.04","206869"
"BID","20170727","57.24","57.64","56.18","56.75","352156"
"BID","20170728","56.61","56.9","56.21","56.88","310984"
"BID","20170731","57.07","57.245","56.47","56.59","405812"
"BID","20170801","56.59","56.715","55.81","56.17","520296"
"BID","20170802","56.2","56.84","54.665","55.76","409993"
"BID","20170803","53.7","54.71","50.71","51.15","1308668"
"BID","20170804","51.12","51.61","50.42","50.49","439958"
"BID","20170807","50.36","50.46","49.6","50.22","646650"
"BID","20170808","50.29","50.7774","49.9","49.98","573542"
"BID","20170809","50.09","50.25","50.09","50.09","428864"
"BID","20170810","49.65","50.05","48.19","48.2","329313"
"BID","20170811","48","48.72","47.9","48.49","346836"
"BID","20170814","49.1","49.18","47.72","47.85","325892"
"BID","20170815","47.9","48.17","46.31","46.33","558040"
"BID","20170816","46.6","47.64","46.191","46.78","435490"
"BID","20170817","46.68","46.82","44.98","45.09","512006"
"BID","20170818","44.83","45.76","44.76","45.54","350259"
"BID","20170821","45.56","46.18","45.455","46.05","394318"
"BID","20170822","46.17","46.8","46.17","46.6","286967"
"BID","20170823","46.26","46.785","45.78","46.58","313392"
"BID","20170824","47","47","46.49","46.73","398831"
"BID","20170825","46.86","46.86","44.96","45.25","449616"
"BID","20170828","45.33","45.39","44.23","44.7","471448"
"BID","20170829","44.21","44.63","43.93","44.1","452658"
"BID","20170830","44.12","44.375","43.69","44.1","472964"
"BID","20170831","44.27","45.13","43.8","44.87","381237"
"BID","20170901","45","45.87","45","45.52","281701"
"BID","20170905","45.25","45.54","44.44","44.72","278518"
"BID","20170906","44.83","45.165","44.12","44.13","321197"
"BID","20170907","44.2","44.2","43.34","43.59","736237"
"BID","20170908","43.47","43.47","42.78","42.97","508500"
"BID","20170911","43.47","43.74","43.02","43.44","314616"
"BID","20170912","43.51","43.94","43.23","43.72","266616"
"BID","20170913","43.62","44.62","43.61","44.45","427359"
"BID","20170914","44.4","45.13","44.06","44.59","535723"
"BID","20170915","44.48","44.905","43.85","44.49","432235"
"BID","20170918","44.63","45.21","44.53","45.01","403680"
"BID","20170919","45.03","45.89","44.77","45.65","536051"
"BID","20170920","45.7","45.84","45.23","45.5","415075"
"BID","20170921","45.63","45.85","45.4","45.66","149656"
"BID","20170922","45.41","45.75","45.23","45.59","143144"
"BID","20170925","45.41","45.77","45.06","45.27","218399"
"BID","20170926","45.51","46.53","45.4","46.24","249956"
"BID","20170927","46.6","46.72","45.85","46.27","211632"
"BID","20170928","46.22","46.51","45.89","46.25","224527"
"BID","20170929","46.2","46.62","45.81","46.11","390344"
"BID","20171002","46.12","47.11","46.12","47.02","298433"
"BID","20171003","47.09","47.89","47.09","47.69","368788"
"BID","20171004","48.14","49.06","47.87","48.79","380809"
"BID","20171005","49.24","49.56","48.54","49.35","348463"
"BID","20171006","49.01","49.43","48.62","48.79","293903"
"BID","20171009","48.68","48.94","48.52","48.81","229086"
"BID","20171010","49.32","49.7","48.99","49.7","296399"
"BID","20171011","49.75","50.22","49.75","50.12","311530"
"BID","20171012","49.98","50.61","49.68","50.26","272352"
"BID","20171013","50.44","50.64","49.92","50","315125"
