"FUN","20161216","63.45","63.82","63.2","63.65","214053"
"FUN","20161219","63.9","64.25","63.63","63.77","202783"
"FUN","20161220","63.89","64","63.6","63.85","169207"
"FUN","20161221","64","64.49","63.871","64.29","126687"
"FUN","20161222","64.51","64.9","64.01","64.64","160340"
"FUN","20161223","64.53","64.9","64.27","64.56","114219"
"FUN","20161227","64.25","64.84","64.25","64.5","233973"
"FUN","20161228","64.29","64.8","64.06","64.06","176010"
"FUN","20161229","64.29","64.3822","64.04","64.06","165212"
"FUN","20161230","64.35","64.35","63.79","64.2","113446"
"FUN","20170103","64.73","64.85","63.35","63.53","183060"
"FUN","20170104","63.5","64.135","63.3","63.75","219865"
"FUN","20170105","63.79","64.69","63.59","64.21","86250"
"FUN","20170106","64.52","64.85","64.21","64.37","63068"
"FUN","20170109","64.76","64.76","63.52","63.77","123000"
"FUN","20170110","63.73","63.9799","63.32","63.38","53128"
"FUN","20170111","63.15","63.29","62.87","62.88","37307"
"FUN","20170112","62.78","63.14","62.58","63.01","48686"
"FUN","20170113","63.08","63.67","63.0323","63.35","51439"
"FUN","20170117","63.4","63.52","63.07","63.4","70220"
"FUN","20170118","63.7","65.23","63.2124","64.08","91560"
"FUN","20170119","64.34","64.82","63.55","63.94","76319"
"FUN","20170120","63.82","64.09","63.63","63.95","65547"
"FUN","20170123","64.07","64.23","63.43","63.67","62039"
"FUN","20170124","63.75","64.19","63.61","63.85","96413"
"FUN","20170125","64","64.5","63.22","63.5","84506"
"FUN","20170126","63.8","64.4576","63.6","63.97","102541"
"FUN","20170127","64.18","64.18","63.01","63.09","85557"
"FUN","20170130","63","63.34","62.3","63.1","173371"
"FUN","20170131","62.78","62.99","62.42","62.53","85595"
"FUN","20170201","62.77","63.41","62.51","62.86","64561"
"FUN","20170202","62.47","62.99","62.228","62.61","52394"
"FUN","20170203","62.76","63.07","62","62.19","81406"
"FUN","20170206","62.01","63.32","62.01","62.58","127787"
"FUN","20170207","62.7","63.49","62.2314","63.12","119308"
"FUN","20170208","63.89","64.03","63.17","63.87","116690"
"FUN","20170209","64.29","64.29","63.25","63.35","67815"
"FUN","20170210","63.72","63.8","62.77","63.11","126325"
"FUN","20170213","63.74","64.19","63.178","63.94","112598"
"FUN","20170214","63.9","64.46","63.75","63.95","102329"
"FUN","20170215","64.45","65.96","64.03","65.95","198061"
"FUN","20170216","66","66.7","65.8001","66.59","97289"
"FUN","20170217","66.31","66.69","65.75","66.5","76866"
"FUN","20170221","67.02","67.67","66.51","67.4","191698"
"FUN","20170222","67.24","67.66","67.15","67.5","93315"
"FUN","20170223","67.67","68.68","67.445","68.29","228903"
"FUN","20170224","68.5","68.64","68.03","68.39","289717"
"FUN","20170227","68.7","69.81","68.39","68.64","237082"
"FUN","20170228","68.82","69.29","68.24","68.48","302449"
"FUN","20170301","68.18","68.47","67.03","67.25","253685"
"FUN","20170302","67.25","67.67","66.86","67.35","111301"
"FUN","20170303","67.76","67.94","67","67.29","67806"
"FUN","20170306","67.43","67.66","66.85","67.46","76307"
"FUN","20170307","67.08","67.76","67.042","67.33","146688"
"FUN","20170308","67.35","67.67","67.0601","67.5","48758"
"FUN","20170309","67.5","67.98","67.21","67.65","70063"
"FUN","20170310","68","68.37","67.93","68.12","104315"
"FUN","20170313","68.38","68.73","67.899","68.17","113267"
"FUN","20170314","68.11","68.23","67.6","67.78","62966"
"FUN","20170315","68.18","68.33","67.46","68.29","191699"
"FUN","20170316","68.64","68.79","67.75","67.96","191924"
"FUN","20170317","67.67","68.11","67.5","68.09","52627"
"FUN","20170320","68.31","68.32","67.8014","68.13","57686"
"FUN","20170321","68.2","68.2999","67.82","68.13","78176"
"FUN","20170322","67.88","68.08","67.3273","67.92","66059"
"FUN","20170323","67.88","68.1","67.53","67.94","60770"
"FUN","20170324","68.35","68.365","67.8917","68.1","48703"
"FUN","20170327","67.32","68.042","67.08","68.01","64023"
"FUN","20170328","68.02","68.02","67.3601","67.73","53004"
"FUN","20170329","67.4","67.81","67.351","67.73","40540"
"FUN","20170330","67.82","68","67.5","68","45743"
"FUN","20170331","68.5","68.5","67.74","67.81","180849"
"FUN","20170403","67.81","68.53","67.72","68.46","76259"
"FUN","20170404","68.22","68.84","68.14","68.64","63829"
"FUN","20170405","68.91","68.96","67.8378","68.04","69086"
"FUN","20170406","68.73","69.34","68.48","68.85","71456"
"FUN","20170407","68.84","68.84","68.32","68.68","55328"
"FUN","20170410","69.05","69.05","68.41","68.65","105952"
"FUN","20170411","68.56","68.64","67.67","68.43","84515"
"FUN","20170412","68.2","68.47","68","68.25","50835"
"FUN","20170413","68.03","68.88","68.02","68.35","49920"
"FUN","20170417","68.8","69.29","68.14","68.49","124527"
"FUN","20170418","68.41","69.24","68.41","69.01","55334"
"FUN","20170419","69.2","69.2946","68.7465","69.08","127879"
"FUN","20170420","69.14","69.42","68.64","69.21","61652"
"FUN","20170421","69.55","71.2199","69.4461","70.98","170101"
"FUN","20170424","71.49","71.61","70.474","70.69","86603"
"FUN","20170425","70.77","71.4271","70.39","70.89","120803"
"FUN","20170426","70.5","71.88","70.1983","71.61","59855"
"FUN","20170427","71.46","71.9152","71.03","71.5","60815"
"FUN","20170428","71.7","71.93","70.74","71.67","89470"
"FUN","20170501","71.75","72.56","71.5993","72.29","73535"
"FUN","20170502","72.45","72.55","72.03","72.22","79935"
"FUN","20170503","69.91","72","69.75","71.13","183061"
"FUN","20170504","71.32","71.484","69.75","69.87","144855"
"FUN","20170505","70.26","70.74","70.04","70.31","193360"
"FUN","20170508","70.7","70.7","69.56","70","174714"
"FUN","20170509","70.03","70.72","70.01","70.47","157202"
"FUN","20170510","70.49","70.835","70.06","70.38","94547"
"FUN","20170511","70.31","70.4097","69.532","69.58","168308"
"FUN","20170512","69.37","69.976","69.2","69.71","184759"
"FUN","20170515","69.71","71.2294","69.71","71.13","97270"
"FUN","20170516","71.46","71.46","69.7","70.15","141083"
"FUN","20170517","70.12","70.17","69.46","69.64","58588"
"FUN","20170518","69.5","70.1854","69.29","69.69","148913"
"FUN","20170519","70.12","70.74","70.0858","70.54","55509"
"FUN","20170522","70.87","71.2","70.3","70.31","71184"
"FUN","20170523","70.35","70.7034","70.0904","70.63","33525"
"FUN","20170524","70.89","71.33","70.7041","71.3","124296"
"FUN","20170525","71.44","71.8614","71.06","71.19","67626"
"FUN","20170526","71.1","71.3","70.09","70.76","95050"
"FUN","20170530","70.76","71","70.33","70.6","78557"
"FUN","20170531","70.65","71.06","70.38","71.02","106927"
"FUN","20170601","70.56","71.1","70.56","70.99","90140"
"FUN","20170602","71","71.2803","70.6596","71.04","105625"
"FUN","20170605","70.8","70.94","70.37","70.49","112691"
"FUN","20170606","70.49","70.926","70.25","70.5","49545"
"FUN","20170607","70.5","70.95","70.5","70.74","91664"
"FUN","20170608","70.88","70.97","70.265","70.47","51590"
"FUN","20170609","70.41","70.79","70.1","70.11","75987"
"FUN","20170612","70.3","70.93","70.05","70.65","55743"
"FUN","20170613","70.74","71.25","70.37","71","48342"
"FUN","20170614","70.74","72.48","70.74","71.95","104127"
"FUN","20170615","71.51","71.75","70.5064","71.37","111705"
"FUN","20170616","71.7","71.7","70.5","70.68","73076"
"FUN","20170619","71.7","72.37","71.07","71.5","136855"
"FUN","20170620","71.46","71.87","70.6","71.38","71494"
"FUN","20170621","71.42","71.65","71","71.57","110908"
"FUN","20170622","71.66","71.66","70.7201","70.78","174502"
"FUN","20170623","70.59","71","70.5","70.8","87927"
"FUN","20170626","70.8","70.825","70.19","70.54","113625"
"FUN","20170627","70.4","70.7085","70.24","70.39","132304"
"FUN","20170628","70.51","71.05","70.07","70.85","120094"
"FUN","20170629","70.79","71.545","70.5","71.49","103218"
"FUN","20170630","71.7","72.12","71.1982","72.1","88587"
"FUN","20170703","72.21","72.21","71.36","71.8","82326"
"FUN","20170705","71.79","71.79","70.06","71","158808"
"FUN","20170706","70.13","71.19","69.291","70.73","255225"
"FUN","20170707","70.6","70.6","69.55","69.9","186258"
"FUN","20170710","69.62","70.1","69.128","69.32","272740"
"FUN","20170711","68.95","70.1","68.26","69.88","430765"
"FUN","20170712","69.82","70.55","69.59","70.55","116644"
"FUN","20170713","70.75","71.85","69.95","71.65","202711"
"FUN","20170714","71.27","71.5301","70.19","70.87","199338"
"FUN","20170717","71.11","71.12","70.5","71.02","140238"
"FUN","20170718","70.76","70.76","69.75","70.2","279425"
"FUN","20170719","70.01","70.2","69.43","69.8","436725"
"FUN","20170720","69.88","69.9628","68.96","69.35","87300"
"FUN","20170721","69.32","69.505","68.85","69.18","57979"
"FUN","20170724","69.49","69.91","69.2","69.5","83379"
"FUN","20170725","69.49","69.6414","69.03","69.23","48924"
"FUN","20170726","69","70.25","68.98","69.47","71143"
"FUN","20170727","69.78","69.78","68.78","68.98","59421"
"FUN","20170728","68.76","69.54","68.76","69.42","36521"
"FUN","20170731","69.55","69.7524","69.21","69.44","44466"
"FUN","20170801","69.55","69.85","68.8203","69.08","106053"
"FUN","20170802","67.9","67.99","65.52","65.86","1232911"
"FUN","20170803","66","66.43","64.15","65.25","235460"
"FUN","20170804","65.4","66.71","65","66.46","111524"
"FUN","20170807","66.62","67.04","65.86","66.22","200758"
"FUN","20170808","66.08","66.5","65.614","65.94","89127"
"FUN","20170809","65.27","65.76","65.12","65.27","142921"
"FUN","20170810","65.15","65.445","64.16","64.25","85526"
"FUN","20170811","63.78","64.96","63.19","64.38","158135"
"FUN","20170814","64.5","65.54","64.35","65.29","65045"
"FUN","20170815","65.38","65.93","65.05","65.81","70609"
"FUN","20170816","65.93","67.93","65.54","67.77","217433"
"FUN","20170817","67.31","67.813","66.11","66.35","73176"
"FUN","20170818","66.35","66.695","66.195","66.4","70450"
"FUN","20170821","66.37","66.755","66","66.26","86660"
"FUN","20170822","66.36","66.77","66.31","66.51","107051"
"FUN","20170823","66.3","66.37","66.03","66.3","157423"
"FUN","20170824","66.5","67.22","66.5","67.1","119664"
"FUN","20170825","67.19","67.9125","67.19","67.81","61920"
"FUN","20170828","67.86","68.27","67.27","68.26","90295"
"FUN","20170829","68","68.25","67.77","67.84","145907"
"FUN","20170830","67.95","68.206","67.58","67.91","41475"
"FUN","20170831","67.97","69.6","67.97","69.38","89901"
"FUN","20170901","68.07","69","66.65","66.8","147863"
"FUN","20170905","66.76","66.8","64.882","65.5","70760"
"FUN","20170906","65.58","65.77","65.21","65.35","44450"
"FUN","20170907","65.27","65.6157","63.141","63.41","164257"
"FUN","20170908","63.31","63.8273","62.62","63.32","150822"
"FUN","20170911","63.71","65.38","63.57","64.67","78055"
"FUN","20170912","64.79","65.39","64.26","64.74","83974"
"FUN","20170913","64.65","65.57","64.65","65","71948"
"FUN","20170914","64.82","65.2199","64.37","64.96","66520"
"FUN","20170915","65.1","65.4999","64.52","64.62","114722"
"FUN","20170918","64.79","65.69","64.6294","65.07","123715"
"FUN","20170919","65.1","65.5853","64.49","64.6","114477"
"FUN","20170920","64.42","65","63.56","63.61","69904"
"FUN","20170921","63.56","63.86","63","63.8","88198"
"FUN","20170922","63.52","64.93","63.52","64.24","50601"
"FUN","20170925","64.24","64.24","63.37","63.56","63234"
"FUN","20170926","63.62","64.4199","63.62","64.11","59685"
"FUN","20170927","64.36","64.75","63.475","64.42","41060"
"FUN","20170928","64.23","64.87","63.93","64.76","52120"
"FUN","20170929","64.67","64.82","64","64.12","59303"
"FUN","20171002","64.1","64.57","63.54","63.87","83293"
"FUN","20171003","63.74","64.1501","63.63","63.89","52089"
"FUN","20171004","63.3","64.165","63","63.63","76550"
"FUN","20171005","63.74","64.25","63.095","63.11","66890"
"FUN","20171006","63.1","63.3394","62.75","62.92","59989"
"FUN","20171009","62.92","64","62.51","63.55","88662"
"FUN","20171010","63.7","63.86","62.9","63.15","378933"
"FUN","20171011","62.88","63.25","62.75","62.83","77197"
"FUN","20171012","62.67","63","62.23","62.38","95272"
"FUN","20171013","62.38","63.4","62.26","63.38","568553"
