"AET","20161219","126.39","126.81","124.09","124.1","2008728"
"AET","20161220","124.54","125.25","124","124.6","2176991"
"AET","20161221","124.66","124.96","122.31","123.35","2430872"
"AET","20161222","123.72","125.45","120.86","124.69","2938354"
"AET","20161223","124.71","126.4","124.31","125.95","1100569"
"AET","20161227","125.67","127.32","125.11","126.23","709330"
"AET","20161228","125.96","126.89","124.52","124.61","782513"
"AET","20161229","124.86","125.36","124.32","124.45","963178"
"AET","20161230","124.56","124.74","123.17","124.01","1298822"
"AET","20170103","124.85","124.875","120.55","122.84","3360700"
"AET","20170104","123.04","124.26","121.35","123.98","2441217"
"AET","20170105","124.25","126.25","124.25","124.51","2057034"
"AET","20170106","124.49","125.79","124.03","124.24","2461690"
"AET","20170109","123.95","124.23","121.25","123.18","2087121"
"AET","20170110","122.46","123.73","121.6","122.67","2058855"
"AET","20170111","122.45","123.85","121.93","122.63","2154254"
"AET","20170112","121.86","123.52","121.5","122.64","2807362"
"AET","20170113","122.78","123.13","122.11","122.31","1928224"
"AET","20170117","122.35","122.35","120.01","121.04","2089228"
"AET","20170118","121.59","121.86","119.92","120.97","3859663"
"AET","20170119","121","122.92","119.27","122.57","3316194"
"AET","20170120","122.41","123.95","121.725","122.53","2893212"
"AET","20170123","122.45","123.85","118","119.2","8759577"
"AET","20170124","118.43","118.94","116.56","117.61","5842953"
"AET","20170125","118.04","119.62","117.13","119.14","3245297"
"AET","20170126","119","119.42","117.63","117.64","2362045"
"AET","20170127","118.15","118.39","117.13","117.45","1965936"
"AET","20170130","117.55","117.55","116.04","116.71","2724560"
"AET","20170131","117.49","119.93","116.37","118.61","4681610"
"AET","20170201","118.3","122","118.04","121.61","5931262"
"AET","20170202","121.29","121.68","119.79","120.44","2433018"
"AET","20170203","120.57","122.96","120.37","122.56","3090941"
"AET","20170206","121.82","122.5","120.12","120.79","2129204"
"AET","20170207","120.79","121.2","119.52","120.67","2383924"
"AET","20170208","120.42","121.44","119.51","121.33","1834071"
"AET","20170209","121.6","121.89","120.39","121.21","2584080"
"AET","20170210","121.72","122.06","121.01","121.69","1516253"
"AET","20170213","121.76","122.39","121.58","122.05","1583233"
"AET","20170214","121.61","126.87","121.6","125.81","4639111"
"AET","20170215","125.89","128.9704","125.89","128.44","4294465"
"AET","20170216","128.13","129.62","127.38","129.49","3472662"
"AET","20170217","128.31","128.73","124.83","125.27","3851514"
"AET","20170221","125.76","127.14","125.47","126.34","2321464"
"AET","20170222","126.55","129.67","126.5","128.79","3135161"
"AET","20170223","129.22","129.93","128.57","129.73","1741845"
"AET","20170224","129.49","129.66","128.27","128.97","1785944"
"AET","20170227","128.56","129.99","128.52","129.48","1904464"
"AET","20170228","129.55","129.86","128.64","128.76","1760337"
"AET","20170301","130.19","131.17","129.63","130.04","3372407"
"AET","20170302","129.92","130.4","129.34","129.51","1302986"
"AET","20170303","129.44","130.88","129.26","130.69","1833424"
"AET","20170306","129.78","131.57","129.76","131.3","1925992"
"AET","20170307","131.04","132.16","130.37","130.59","2187285"
"AET","20170308","130.65","132.11","130.65","131.71","2626735"
"AET","20170309","131.75","133.26","131.741","132.81","2424955"
"AET","20170310","133.2","134.2","132.31","132.8","2115119"
"AET","20170313","132.6","133.185","132.35","132.62","2036059"
"AET","20170314","132.05","132.2847","131.18","131.96","1453691"
"AET","20170315","132.26","134.4099","132.13","134.11","1871315"
"AET","20170316","133.95","134.765","132.32","133.06","1822118"
"AET","20170317","132.95","133.14","131.8","131.8","2325996"
"AET","20170320","131.74","132.15","130.22","130.35","1378403"
"AET","20170321","130.61","131.25","128.65","129.09","2424431"
"AET","20170322","129.35","129.35","128.12","128.33","1290716"
"AET","20170323","128.17","129.365","127.38","127.83","2059057"
"AET","20170324","127.86","128.67","126.02","126.77","2624838"
"AET","20170327","125.52","126.53","124.84","126.26","1818272"
"AET","20170328","126.11","127.47","125.7","127.01","1736076"
"AET","20170329","126.75","126.9","125.2367","125.73","1848665"
"AET","20170330","125.69","128.465","125.53","126.91","2092741"
"AET","20170331","126.71","127.66","126","127.55","2061404"
"AET","20170403","127.87","129.66","127.66","128.78","2503918"
"AET","20170404","128.48","129.3","127.2","127.85","1542933"
"AET","20170405","128.33","129.07","127.13","127.28","1523780"
"AET","20170406","127.08","129","127.08","128.84","1916417"
"AET","20170407","128.4","129.21","127.92","128.36","1241874"
"AET","20170410","128.53","129.95","128.28","129.3","1266052"
"AET","20170411","128.3","129.76","128.19","129.52","1499260"
"AET","20170412","129.78","129.78","128.41","129.08","1051365"
"AET","20170413","128.75","129.525","128.46","128.62","1540068"
"AET","20170417","128.65","129.55","128.03","129.31","1810727"
"AET","20170418","130.63","130.9","127.86","128.54","1556103"
"AET","20170419","128.94","129.84","127.94","129.27","1508307"
"AET","20170420","129.36","132.05","128.79","131.93","3141007"
"AET","20170421","131.65","132.3","130.495","131.18","4282800"
"AET","20170424","132.82","133.48","132.16","132.6","1943966"
"AET","20170425","133.35","134.57","133.1","133.83","1559756"
"AET","20170426","134.06","135.3199","133.8","133.99","1629078"
"AET","20170427","134.42","135.45","133.92","133.98","1469796"
"AET","20170428","133.67","135.18","133.11","135.07","2542968"
"AET","20170501","135.22","137.19","134.565","136.93","3121655"
"AET","20170502","136.23","139.44","135.61","138.91","4265849"
"AET","20170503","139","139.97","138.32","138.95","3042940"
"AET","20170504","139.17","140.23","138.49","140.09","2187232"
"AET","20170505","140.17","140.85","139.83","140.77","1265626"
"AET","20170508","140.7","141.71","140.265","141.58","1534137"
"AET","20170509","141.34","142.53","141.12","142.4","2224334"
"AET","20170510","142.05","143.27","141.74","143.04","2003141"
"AET","20170511","143.72","144.76","142.65","144.39","2411521"
"AET","20170512","143.92","144.87","142.62","142.9","2148198"
"AET","20170515","142.64","143.23","141.52","142.21","3562585"
"AET","20170516","142.09","142.44","140.32","141.85","2306988"
"AET","20170517","140.58","141.37","138.91","139.06","3190081"
"AET","20170518","139.04","141.31","139.01","140.23","2013548"
"AET","20170519","140.28","142.25","139.45","141.36","2422090"
"AET","20170522","141.56","141.77","140.24","141","1981574"
"AET","20170523","141","142.05","140.57","141.89","1325104"
"AET","20170524","141.88","144.79","141.6","143.94","1839034"
"AET","20170525","143.93","146.47","143.76","145.23","1775589"
"AET","20170526","145.61","146.97","145.23","145.57","1681909"
"AET","20170530","145.63","147.48","145.45","145.55","1513725"
"AET","20170531","145.71","146.5","142.66","144.86","2016458"
"AET","20170601","145.37","147.75","144.98","147.65","2012273"
"AET","20170602","147.74","148.7","145.18","147.729","1296216"
"AET","20170605","147.7","148.32","147.37","147.99","1239341"
"AET","20170606","147.68","149.25","147.26","148","1557308"
"AET","20170607","148.69","149.99","147.83","149.58","1825917"
"AET","20170608","150","150.39","148.71","149.31","1769652"
"AET","20170609","149.51","150.76","149","149.81","1390781"
"AET","20170612","149.48","149.66","145.34","147.85","2223987"
"AET","20170613","148.13","149.6","147.6","148.77","1839005"
"AET","20170614","148.83","150.28","148.45","150.13","1357805"
"AET","20170615","149.81","150.34","148.84","149.3","1361428"
"AET","20170616","149.5","150.99","149.23","150.57","1533187"
"AET","20170619","151","152.35","150.8","151.65","1180223"
"AET","20170620","151.58","152.21","151.1001","151.6","1096455"
"AET","20170621","151.71","152.8114","151.2501","152.1","1226373"
"AET","20170622","152.06","155.15","152.01","152.98","1830993"
"AET","20170623","153.02","153.5099","151.72","152.04","1298135"
"AET","20170626","152.2","152.28","150.41","151.19","1203641"
"AET","20170627","151.35","152.1","150.39","151.19","1344795"
"AET","20170628","152.39","153.18","151.52","151.94","1389301"
"AET","20170629","152.51","152.51","150.88","151.78","1217371"
"AET","20170630","151.99","152.9","151.38","151.83","1262548"
"AET","20170703","152.63","153.44","151.92","152.4","562166"
"AET","20170705","151.87","154.5","151.79","153.27","1426310"
"AET","20170706","153.29","153.665","151.8","152.33","1289685"
"AET","20170707","152.93","154.26","152.6","153.93","949979"
"AET","20170710","153.39","154.7695","153.39","154.04","1194130"
"AET","20170711","153.47","154.56","152.55","154.04","1573109"
"AET","20170712","153.97","155.09","153.82","154.6","1320083"
"AET","20170713","154.81","155.59","153.71","155.04","1621011"
"AET","20170714","154.98","155.93","154.45","155.27","1412979"
"AET","20170717","155.46","155.81","154.65","155","1531690"
"AET","20170718","154.73","155","152.6","153.31","2047130"
"AET","20170719","153.25","154.94","153.25","154.24","1287641"
"AET","20170720","154.15","155.97","153.92","155.73","1501503"
"AET","20170721","155.63","156.49","155.24","156.31","983331"
"AET","20170724","156.6","156.87","155.41","156.15","895256"
"AET","20170725","157.15","157.555","155.99","156.25","1096835"
"AET","20170726","155.74","156.52","155.15","155.69","1429059"
"AET","20170727","155.4","155.56","153.05","153.9","1408101"
"AET","20170728","154.08","155.62","153.44","155.29","1434057"
"AET","20170731","155.58","156.04","154.24","154.31","1238514"
"AET","20170801","154.87","155.73","154.27","154.54","1261431"
"AET","20170802","154.99","156.04","154.15","154.74","2152603"
"AET","20170803","160.69","160.99","156.22","158.54","3032719"
"AET","20170804","159.78","161.69","156.01","156.79","2489367"
"AET","20170807","156.78","157.79","156.3309","156.99","1071550"
"AET","20170808","156.8","157.675","155.88","156.27","1059348"
"AET","20170809","156.27","156.6","155.09","155.67","1631526"
"AET","20170810","154.97","155.6799","152.17","152.45","1962622"
"AET","20170811","152.81","153.17","151.78","152.15","1536443"
"AET","20170814","153.29","155.98","152.86","155.67","2340932"
"AET","20170815","156.23","157.22","155.76","155.76","1403914"
"AET","20170816","156.56","156.96","155.65","155.9","879676"
"AET","20170817","155.88","157.29","154.91","155.81","1256515"
"AET","20170818","154.08","155.425","153.76","154.45","1372117"
"AET","20170821","154.7","155.28","154.22","154.74","1005512"
"AET","20170822","154.74","156.99","154.45","156.65","695343"
"AET","20170823","156.23","157.05","155.71","156.59","1055414"
"AET","20170824","156.79","157.28","155.8","156.15","946315"
"AET","20170825","156.33","157.49","155.97","156.1","855643"
"AET","20170828","156.26","157.04","155.91","156.52","681360"
"AET","20170829","155.59","156.61","155.34","156.42","1054210"
"AET","20170830","156.21","157.49","156.2","156.9","692583"
"AET","20170831","157.55","157.85","156.83","157.7","2192468"
"AET","20170901","157.78","159","156.795","158.19","946737"
"AET","20170905","156.84","158.63","156.505","158.26","1418180"
"AET","20170906","158.67","158.95","157.56","158.76","1055757"
"AET","20170907","158.69","160.41","158.49","160.25","1455997"
"AET","20170908","159.95","163.16","159.8","162.84","1647035"
"AET","20170911","162.84","164.05","162.82","163.21","1658632"
"AET","20170912","163.64","164.52","162.42","162.83","1836330"
"AET","20170913","162.98","164.3","162.07","162.3","1108612"
"AET","20170914","162","163.57","161.8","162.78","1230816"
"AET","20170915","162.2","163.17","162.13","162.71","1355653"
"AET","20170918","162.78","162.98","160.92","161","1308842"
"AET","20170919","161.58","161.58","154.52","156.02","2593905"
"AET","20170920","155.99","155.99","154.1","155.055","1212112"
"AET","20170921","154.82","154.82","153.32","153.39","967438"
"AET","20170922","153.5","155.26","150.43","153.57","2892029"
"AET","20170925","153.81","154.84","151.96","151.98","1095496"
"AET","20170926","152.42","154.51","152.42","153.46","1698386"
"AET","20170927","153.62","154.86","151.66","154.21","2111759"
"AET","20170928","154.03","157.4","153.91","157.3","1471709"
"AET","20170929","157.42","159.07","157","159.01","1735493"
"AET","20171002","159.16","160.69","159.02","160.44","1033105"
"AET","20171003","160.66","163.34","160.31","163.01","1315420"
"AET","20171004","163.27","164","162.8","163.21","893886"
"AET","20171005","163.09","163.09","160.88","161.29","857299"
"AET","20171006","161.55","162.39","161.18","161.28","838676"
"AET","20171009","161.17","161.335","157.93","158.23","854441"
"AET","20171010","158.14","158.29","155.75","156.1","1431526"
"AET","20171011","155.97","157.32","154","156.3","1802832"
"AET","20171012","156.45","156.55","154.11","154.49","1368859"
"AET","20171013","151.31","153.48","149.69","153.06","1606543"
