"D","20170111","75.44","75.91","75.24","75.63","1616534"
"D","20170112","75.65","75.84","75.04","75.28","2165840"
"D","20170113","75.07","75.43","74.7","75.21","1698839"
"D","20170117","75.57","76.3573","75.33","76.2","1809876"
"D","20170118","75.99","76.64","75.94","76.17","1573745"
"D","20170119","75.78","76.16","75.36","75.62","1102927"
"D","20170120","75.73","76.04","75.29","75.79","1198187"
"D","20170123","75.91","76.1","75.45","75.58","1296212"
"D","20170124","75.53","75.77","75.315","75.47","1628758"
"D","20170125","75.46","75.93","75.21","75.81","1746417"
"D","20170126","75.72","76.24","75.5","75.69","1300227"
"D","20170127","75.69","75.84","75.22","75.52","1140673"
"D","20170130","75.78","75.79","75.005","75.26","1905178"
"D","20170131","75.31","76.31","75.28","76.28","2542543"
"D","20170201","74.36","75.44","71.82","71.85","6492467"
"D","20170202","71.87","72.15","70.87","71.68","3794280"
"D","20170203","71.72","71.99","71.25","71.7","3214925"
"D","20170206","72.05","72.42","71.51","72.21","2815163"
"D","20170207","72.26","72.45","71.71","72.35","1906857"
"D","20170208","72.56","73.5226","72.49","73.34","2216370"
"D","20170209","73.26","73.48","71.59","72.15","3369571"
"D","20170210","72.15","73.45","71.825","73.37","3137217"
"D","20170213","73.41","73.88","73.182","73.73","2405143"
"D","20170214","73.59","73.68","72.83","73.12","2354294"
"D","20170215","72.55","72.8","71.96","72.38","2774192"
"D","20170216","72.53","73.38","72.4","73.28","2412345"
"D","20170217","73.265","73.84","72.84","73.77","2948087"
"D","20170221","73.65","75.09","73.42","74.76","2876794"
"D","20170222","74.75","75.44","74.3","75.35","2643293"
"D","20170223","75.62","76.29","75.355","76.16","2131104"
"D","20170224","76.45","77.19","76.44","77","2038530"
"D","20170227","76.89","77.05","76.54","76.87","1956085"
"D","20170228","76.67","78.035","76.67","77.64","2448987"
"D","20170301","75.88","76.65","75.58","76.25","2113438"
"D","20170302","75.99","77.805","75.91","77.22","2200233"
"D","20170303","77.19","77.21","75.98","76.56","2431430"
"D","20170306","76.3","76.541","76.02","76.24","1680010"
"D","20170307","75.98","76.38","75.96","76.12","1986595"
"D","20170308","75.52","75.65","74.59","75.13","1543060"
"D","20170309","75.21","75.6989","74.85","74.9","1078269"
"D","20170310","75.25","75.75","75.11","75.67","1296437"
"D","20170313","75.62","76.19","75.46","76.09","1913469"
"D","20170314","75.93","76.715","75.82","76.33","1788940"
"D","20170315","76.6","78.21","76.44","77.85","2280355"
"D","20170316","78.04","78.04","76.48","76.8","2287082"
"D","20170317","77.09","77.48","76.62","77.12","3092178"
"D","20170320","77.57","77.76","76.51","76.83","1679253"
"D","20170321","76.83","78.6125","76.83","78.21","2798724"
"D","20170322","78.53","79.36","78.37","78.65","2401701"
"D","20170323","78.54","78.9","78","78.26","2293636"
"D","20170324","78.29","78.62","78.06","78.26","1976778"
"D","20170327","78.63","78.73","77.555","77.92","1920559"
"D","20170328","77.98","78.18","77.6","78.06","2421942"
"D","20170329","77.84","77.93","77.44","77.67","1493509"
"D","20170330","77.48","77.485","76.99","77.41","1274692"
"D","20170331","77.53","77.97","77.4","77.57","1788687"
"D","20170403","77.14","77.77","76.25","77.74","1640803"
"D","20170404","77.77","78.01","77.3","77.62","1557831"
"D","20170405","77.73","78.08","77.38","77.96","1548248"
"D","20170406","78","78.3646","77.75","78.21","2564585"
"D","20170407","78.36","78.461","77.54","77.59","1811601"
"D","20170410","77.64","77.98","77.16","77.91","1387223"
"D","20170411","77.63","77.92","77.32","77.48","1512552"
"D","20170412","77.38","77.98","77.01","77.93","1523313"
"D","20170413","78","78","77.19","77.52","2017271"
"D","20170417","77.66","78.05","77.56","77.94","1843163"
"D","20170418","77.9","78.23","77.625","77.99","2163895"
"D","20170419","77.84","77.96","77.031","77.34","1418029"
"D","20170420","77.24","77.41","76.64","77.35","1400802"
"D","20170421","77.47","78.12","77.425","77.55","2723412"
"D","20170424","77.64","78.225","77.06","78.07","2167201"
"D","20170425","77.67","77.9001","77.35","77.7","1259165"
"D","20170426","77.62","78.01","77.45","77.49","1177181"
"D","20170427","77.51","77.935","77.425","77.69","1322155"
"D","20170428","77.66","77.84","77.3","77.43","1547957"
"D","20170501","77.45","77.55","76.9","76.94","1371168"
"D","20170502","77.1","77.33","76.93","77.22","1036765"
"D","20170503","77.07","77.23","76.44","76.57","1861257"
"D","20170504","76.65","77.385","76.39","77.3","2142330"
"D","20170505","77.53","78.53","77.53","78.23","1914402"
"D","20170508","78.25","78.6","77.8","78.53","1633534"
"D","20170509","78.32","78.47","77.32","77.48","1290853"
"D","20170510","77.53","77.9","77.29","77.73","1518654"
"D","20170511","77.58","77.71","77.0676","77.61","1208767"
"D","20170512","77.79","78.28","77.585","77.93","1204394"
"D","20170515","77.8","78.16","77.55","77.97","1455210"
"D","20170516","78.02","78.16","77.15","77.21","1840151"
"D","20170517","77.28","77.93","76.95","77.48","2132560"
"D","20170518","77.62","78.59","77.19","78.32","2896202"
"D","20170519","78.48","78.6","77.58","78.59","2308860"
"D","20170522","78.15","79.83","78.15","79.7","1970653"
"D","20170523","79.69","80.36","79.56","79.71","1416436"
"D","20170524","79.82","80.34","79.7","80.29","1137860"
"D","20170525","80.19","81.07","80.09","80.97","1650916"
"D","20170526","80.85","81.19","80.76","81.03","1346002"
"D","20170530","80.94","81.3","80.69","81.02","1459434"
"D","20170531","80.27","81.13","80.27","80.77","2020881"
"D","20170601","80.77","81.41","80.33","81.41","1756870"
"D","20170602","81.49","81.65","81.01","81.2","2114331"
"D","20170605","81.21","81.21","80.56","80.68","1880084"
"D","20170606","80.81","80.88","80.1931","80.3","1940300"
"D","20170607","80.5","80.6","80.24","80.46","2731899"
"D","20170608","80.37","80.43","79.045","79.67","2423712"
"D","20170609","79.47","79.58","78.72","79.28","3338817"
"D","20170612","79.44","79.73","78.89","79.46","1649265"
"D","20170613","79.31","79.4742","78.92","79.37","2278655"
"D","20170614","80","80.43","79.65","79.99","2840524"
"D","20170615","79.77","80.23","79.61","80.18","2254510"
"D","20170616","80.28","81","80.25","80.71","3952374"
"D","20170619","80.71","80.71","80.09","80.36","1758739"
"D","20170620","80.51","80.55","80.09","80.2","2081316"
"D","20170621","80.2","80.21","78.725","79.16","2061870"
"D","20170622","78.91","79.33","78.751","78.93","2053551"
"D","20170623","78.92","79.16","78.1","78.39","2924298"
"D","20170626","78.49","79.455","78.18","78.65","3720194"
"D","20170627","78.43","78.59","77.77","77.9","2912663"
"D","20170628","78.14","78.15","76.97","77.05","2707863"
"D","20170629","76.64","77.43","76.17","77.06","3285775"
"D","20170630","77.13","77.61","76.62","76.63","2220448"
"D","20170703","76.94","77.17","76.03","76.2","1137235"
"D","20170705","76.14","76.25","75.72","75.8","2309043"
"D","20170706","75.71","75.96","75.43","75.72","1616830"
"D","20170707","75.8","76.03","75.57","75.79","1362078"
"D","20170710","75.85","75.98","75.5","75.6","2413135"
"D","20170711","75.6","76.07","75.4","76.03","2168806"
"D","20170712","76.74","77","76.5","76.58","1994660"
"D","20170713","76.47","76.51","76.065","76.11","1270319"
"D","20170714","76.59","76.9","76.5","76.55","1455140"
"D","20170717","76.55","76.6928","76.35","76.62","1108220"
"D","20170718","76.75","77.0838","76.5","76.89","1237340"
"D","20170719","76.92","77.02","76.74","76.98","1083253"
"D","20170720","77.25","77.25","76.67","76.95","1800583"
"D","20170721","76.86","77.57","76.75","77.57","1969860"
"D","20170724","77.56","77.5605","76.63","76.77","1503453"
"D","20170725","76.85","77.025","76.4","76.79","1533567"
"D","20170726","76.7","77.1","76.6","77.05","1214095"
"D","20170727","76.86","77.23","76.78","77.12","1333990"
"D","20170728","77.13","77.31","76.77","76.98","900002"
"D","20170731","77","77.34","76.72","77.18","1537978"
"D","20170801","77.27","77.5","77.06","77.3","1609304"
"D","20170802","77.15","77.87","76.56","77.86","1448742"
"D","20170803","77.69","78.47","77.62","78.4","2052877"
"D","20170804","78.08","78.33","77.41","78.08","1659269"
"D","20170807","78.01","78.22","77.78","77.92","1420389"
"D","20170808","77.75","78.02","77.61","77.96","1030004"
"D","20170809","77.84","77.84","77.7","77.84","1196369"
"D","20170810","77.74","78.0244","77.471","77.82","1294210"
"D","20170811","77.95","77.95","77.05","77.39","1261781"
"D","20170814","77.49","77.855","77.42","77.68","1252665"
"D","20170815","77.44","78.06","77.4","77.9","2552332"
"D","20170816","77.92","78.34","77.76","78.24","2419499"
"D","20170817","78.12","78.65","78.02","78.12","1289332"
"D","20170818","78.01","78.87","77.87","78.69","1922315"
"D","20170821","78.81","78.91","78.44","78.74","1115275"
"D","20170822","78.74","78.98","78.53","78.97","1150309"
"D","20170823","78.96","79.27","78.55","79.22","1274572"
"D","20170824","79.22","79.63","79.06","79.45","1714925"
"D","20170825","79.68","80.5","79.46","80.08","2167160"
"D","20170828","80.22","80.34","79.81","80.14","1390486"
"D","20170829","80.2","80.67","80.1693","80.24","1812581"
"D","20170830","79.45","79.5792","78.73","78.82","1482602"
"D","20170831","78.89","79.12","78.63","78.77","1652441"
"D","20170901","78.9","79.06","78.2","78.33","1245084"
"D","20170905","78.5","78.55","77.97","78.19","2243835"
"D","20170906","78.39","78.47","77.8699","77.99","1672375"
"D","20170907","77.99","78.57","77.72","78.25","2796243"
"D","20170908","78.45","79.36","78.26","79.24","1924426"
"D","20170911","79.2","79.95","78.62","79.92","1844225"
"D","20170912","79.79","79.82","77.87","78.19","1930604"
"D","20170913","78.15","78.56","78.01","78.07","1758193"
"D","20170914","78","79.26","77.85","79.17","2669587"
"D","20170915","79.37","79.74","79.18","79.5","5636620"
"D","20170918","79.5","79.63","77.82","78.55","1940618"
"D","20170919","78.69","78.74","78.06","78.33","1807114"
"D","20170920","78.47","78.72","77.31","77.62","1688417"
"D","20170921","77.72","77.93","77.29","77.3","1060411"
"D","20170922","77.54","77.6","76.91","77.04","1562579"
"D","20170925","77.3","78.04","77.15","78.02","1875489"
"D","20170926","77.93","78.49","77.75","78.21","1792714"
"D","20170927","77.78","77.97","76.51","76.78","3077036"
"D","20170928","76.6","77.18","76.23","77.03","1458263"
"D","20170929","76.84","77.1","76.57","76.93","1952168"
"D","20171002","77.2","77.26","76.605","76.74","1663815"
"D","20171003","76.72","76.72","75.83","75.95","1990691"
"D","20171004","76.03","76.905","75.75","76.87","2008709"
"D","20171005","76.84","77.02","76.48","76.81","1147270"
"D","20171006","76.6","76.89","76.23","76.81","1296168"
"D","20171009","77.17","77.17","76.56","76.64","1145227"
"D","20171010","76.87","77.76","76.59","77.74","1649221"
"D","20171011","77.5","78.47","77.5","78.01","1654991"
"D","20171012","77.91","78.71","77.76","78.63","1549742"
"D","20171013","78.84","79.25","78.4447","78.62","1446024"
